edge_id,from_node_id,to_node_id,dep_type,architecture_direction,coupling_strength,used_symbol,invocation_method,api_contract_refs,event_ref,ddd_integration_pattern,failure_mode,fallback,activation_condition,data_transfer_description,resource_impact,relationship_type,cross_domain,verified,dep_maturity,valid_since,is_legal_cycle
642562,552218,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640724,550571,551070,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640725,550571,551074,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644888,554389,550616,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640472,550367,550349,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641308,550974,550516,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644003,553742,550639,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645114,551853,551856,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645118,551858,551867,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645119,551859,551867,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640696,550539,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642419,552094,552085,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645282,552317,552316,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643290,553192,551074,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643154,553095,552129,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641202,550867,550877,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642421,552094,552088,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642436,552098,551553,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642946,552922,551886,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641195,550864,550877,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643718,553513,551819,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643716,553511,551980,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643720,553515,551978,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643723,553517,551819,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643726,553521,551886,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643719,553514,551886,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645125,551865,551867,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
642255,551776,550960,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642256,551778,551819,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643838,553593,552027,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643859,553615,550636,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642173,551741,551750,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644914,554400,551569,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640301,550154,551593,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
643246,553178,550577,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644146,553875,550934,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643841,553595,551567,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640542,550405,550481,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640150,549977,550684,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640511,550372,550362,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640494,550371,550306,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641199,550865,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640113,549898,549884,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643481,553338,551773,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644736,554325,551733,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644737,554325,551737,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641203,550867,550677,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641475,551047,551043,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641609,551119,549887,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
643213,553153,549777,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645308,552348,552368,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
642905,552880,551886,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641244,550885,550876,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643304,553197,550921,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644351,554012,552060,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640623,550486,550485,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644352,554012,552063,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644353,554012,552061,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640356,550193,550330,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645227,552226,552228,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641245,550885,550878,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642959,552934,550342,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642961,552936,550334,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642977,552951,551996,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641221,550879,550877,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
639997,549745,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
643144,553088,550359,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640269,550119,550033,import_depends,downstream,required,"",import,[],"",anti_corruption_layer,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642808,552844,551315,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642809,552844,551298,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642952,552927,551985,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643283,553190,550571,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640667,550538,550273,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641775,551361,551367,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641765,551357,551367,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641823,551374,551352,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641674,551218,552202,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641675,551220,552197,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644354,554012,552064,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643494,553346,552005,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643522,553373,551791,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640389,550194,550181,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641925,551494,551493,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641926,551494,551492,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643504,553356,552011,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645029,551237,551232,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641311,550982,550932,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644235,553937,550436,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642048,551684,552195,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644098,553826,550623,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644099,553827,550625,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644100,553828,550622,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644101,553829,550624,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644110,553839,551253,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644414,554053,551793,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644416,554055,551819,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640707,550554,551639,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640369,550193,550341,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644019,553756,550973,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644454,554095,550921,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645323,552369,552373,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641151,550846,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641153,550849,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645578,552734,552727,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643802,553569,550389,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644241,553942,550442,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642043,551683,551696,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641606,551118,551526,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
