edge_id,from_node_id,to_node_id,dep_type,architecture_direction,coupling_strength,used_symbol,invocation_method,api_contract_refs,event_ref,ddd_integration_pattern,failure_mode,fallback,activation_condition,data_transfer_description,resource_impact,relationship_type,cross_domain,verified,dep_maturity,valid_since,is_legal_cycle
495387,425583,427068,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
495401,425594,425601,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495400,425593,427211,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496379,426510,427356,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496380,426510,427257,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496381,426522,426479,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496382,426522,426477,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496383,426522,426481,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496384,426522,426482,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496385,426522,426504,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496386,426522,426521,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496387,426522,426539,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496388,426522,426536,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496391,426538,426501,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496392,426538,426519,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496393,426538,426525,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496394,426538,426528,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496395,426538,426527,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496404,426541,426533,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496405,426541,426532,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496406,426541,426529,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495403,425598,425595,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495404,425598,425600,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495414,425604,425595,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495418,425605,425600,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495419,425605,425604,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495420,425605,425597,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495421,425605,425602,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496407,426541,426530,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496408,426541,426531,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496409,426541,426534,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496410,426541,426535,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496411,426541,426539,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496419,426543,426492,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496420,426543,426504,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496426,426543,426521,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496427,426543,426526,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496428,426543,426536,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496399,426540,426508,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496400,426540,426510,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496401,426540,426518,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496402,426540,426524,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496403,426540,426537,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496412,426542,426491,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496413,426542,426497,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496414,426542,426493,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496415,426542,426494,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496416,426542,426503,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496417,426542,426514,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496968,426926,427906,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496436,426547,426557,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496437,426547,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496440,426548,426557,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496441,426548,425877,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
497003,427018,426980,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496449,426555,426557,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496444,426551,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496450,426556,426557,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496451,426556,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496445,426553,426557,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496446,426554,427350,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,always,"",low,one_to_many,1,0,active,,0
496447,426554,426696,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496452,426560,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496453,426560,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496454,426561,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496468,426563,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496469,426564,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496470,426564,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496481,426570,426563,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496482,426570,426562,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496483,426570,426567,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496484,426570,426573,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496486,426570,426575,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496487,426570,426578,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496488,426570,426576,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496489,426570,426577,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496490,426570,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496497,426573,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
495422,425605,425596,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495423,425605,425606,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496500,426575,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496501,426575,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496498,426574,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496493,426571,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496505,426578,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496508,426580,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496510,426581,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496514,426584,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496515,426584,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496511,426582,426577,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496512,426582,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496513,426582,427174,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496516,426586,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496517,426587,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496518,426587,427296,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
496522,426590,426560,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496523,426590,426565,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496524,426590,426563,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496525,426590,426562,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496526,426590,426564,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496527,426590,426566,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496530,426590,426567,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496531,426590,426572,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496532,426590,426571,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
495431,425608,425606,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496533,426590,426574,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496534,426590,426575,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496535,426590,426579,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496536,426590,426580,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496537,426590,426581,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496538,426590,426582,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496539,426590,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496542,426590,426587,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496543,426590,426570,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
496520,426589,426583,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
